Industry,No_Employees,Ownership,Company Age,Locations,Headquarter,No_Branches
IT Services & Consulting,1 Lakh+ Employees,Public,55 years old,Mumbai +280 more,Mumbai ,280 more
IT Services & Consulting,1 Lakh+ Employees,Public,34 years old,Dublin +141 more,Dublin ,141 more
IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,29 years old,Teaneck. New Jersey. +111 more,Teaneck. New Jersey. ,111 more
IT Services & Consulting,1 Lakh+ Employees,Public,78 years old,Bangalore/Bengaluru +243 more,Bangalore/Bengaluru ,243 more
Banking,1 Lakh+ Employees,Public,29 years old,Mumbai +1183 more,Mumbai ,1183 more
Banking,1 Lakh+ Employees,Public,29 years old,Mumbai +1413 more,Mumbai ,1413 more
IT Services & Consulting,1 Lakh+ Employees,Public,42 years old,Bengaluru/Bangalore +135 more,Bengaluru/Bangalore ,135 more
IT Services & Consulting,1 Lakh+ Employees,Public,56 years old,Paris +87 more,Paris ,87 more
IT Services & Consulting,1 Lakh+ Employees,Public,37 years old,Pune +232 more,Pune ,232 more
IT Services & Consulting,1 Lakh+ Employees,Public,32 years old,Noida +150 more,Noida ,150 more
IT Services & Consulting,50k-1 Lakh Employees,Public,26 years old,New York +79 more,New York ,79 more
Banking,50k-1 Lakh Employees,Public,30 years old,Mumbai +1216 more,Mumbai ,1216 more
BPO,10k-50k Employees,Public,40 years old,Fremont +82 more,Fremont ,82 more
Internet,1 Lakh+ Employees,Public,29 years old,Seattle +390 more,Seattle ,390 more
Software Product,50k-1 Lakh Employees,Public,112 years old,Armonk +129 more,Armonk ,129 more
Telecom,50k-1 Lakh Employees,Public,16 years old,Navi Mumbai +1084 more,Navi Mumbai ,1084 more
Engineering & Construction,1 Lakh+ Employees,Public,85 years old,Mumbai +572 more,Mumbai ,572 more
NBFC,10k-50k Employees,Forbes Global 2000,16 years old,Ahmedabad +883 more,Ahmedabad ,883 more
Retail,1 Lakh+ Employees,Public,17 years old,Navi Mumbai +884 more,Navi Mumbai ,884 more
BPO,10k-50k Employees,Public,45 years old,Paris +132 more,Paris ,132 more
Telecom,10k-50k Employees,Public,5 years old,Gandhinagar +596 more,Gandhinagar ,596 more
Management Consulting,1 Lakh+ Employees,Public,178 years old,London +141 more,London ,141 more
Banking,10k-50k Employees,Public,20 years old,Mumbai +505 more,Mumbai ,505 more
EdTech,1k-5k Employees,Public,12 years old,Bangalore +284 more,Bangalore ,284 more
Indian Unicorn,10k-50k Employees,Public,46 years old,Navi Mumbai +577 more,Navi Mumbai ,577 more
Oil & Gas,10k-50k Employees,Public,28 years old,Gurgaon/Gurugram +589 more,Gurgaon/Gurugram ,589 more
Telecom,10k-50k Employees,Public,78 years old,Pune +415 more,Pune ,415 more
Automobile,10k-50k Employees,Public,16 years old,Bangalore +490 more,Bangalore ,490 more
Internet,10k-50k Employees,Public,21 years old,London +84 more,London ,84 more
Accounting & Auditing,10k-50k Employees,Public,27 years old,Mumbai +28 more,Mumbai ,28 more
BPO,1 Lakh+ Employees,Public,29 years old,Gurgaon/Gurugram +625 more,Gurgaon/Gurugram ,625 more
Banking,10k-50k Employees,Forbes Global 2000,78 years old,Mumbai +439 more,Mumbai ,439 more
Automobile,10k-50k Employees,Public,6 years old,Minato +59 more,Minato ,59 more
IT Services & Consulting,10k-50k Employees,Forbes Global 2000,21 years old,Bangalore/Bengaluru +53 more,Bangalore/Bengaluru ,53 more
BPO,10k-50k Employees,Public,5 years old,Mumbai +493 more,Mumbai ,493 more
Banking,10k-50k Employees,Conglomerate,40 years old,New Delhi +392 more,New Delhi ,392 more
Automobile,10k-50k Employees,Public,21 years old,Mumbai +182 more,Mumbai ,182 more
Analytics & KPO,10k-50k Employees,Public,16 years old,Pune +776 more,Pune ,776 more
Insurance,10k-50k Employees,Public,23 years old,Bangalore/Bengaluru +85 more,Bangalore/Bengaluru ,85 more
Software Product,10k-50k Employees,Public,23 years old,Noida +19 more,Noida ,19 more
BPO,10k-50k Employees,Public,21 years old,Pune +55 more,Pune ,55 more
Banking,10k-50k Employees,Public,6 years old,Mumbai +58 more,Mumbai ,58 more
BPO,10k-50k Employees,Public,147 years old,Stockholm +139 more,Stockholm ,139 more
Telecom,10k-50k Employees,Public,25 years old,Bangalore/Bengaluru +41 more,Bangalore/Bengaluru ,41 more
IT Services & Consulting,10k-50k Employees,Public,143 years old,London +77 more,London ,77 more
Accounting & Auditing,10k-50k Employees,Public,1 years old,Mumbai +475 more,Mumbai ,475 more
Insurance,10k-50k Employees,Public,19 years old,Mumbai +406 more,Mumbai ,406 more
Banking,10k-50k Employees,Public,39 years old,Hyderabad/Secunderabad +149 more,Hyderabad/Secunderabad ,149 more
Pharma,10k-50k Employees,Public,81 years old,Mumbai +374 more,Mumbai ,374 more
Chemicals,10k-50k Employees,Public,88 years old,Mumbai +202 more,Mumbai ,202 more
Pharma,10k-50k Employees,Public,37 years old,Pittsford +44 more,Pittsford ,44 more
IT Services & Consulting,10k-50k Employees,Forbes Global 2000,35 years old,Chiyoda City +45 more,Chiyoda City ,45 more
IT Services & Consulting,10k-50k Employees,Public,17 years old,Bangalore/Bengaluru +327 more,Bangalore/Bengaluru ,327 more
Banking,10k-50k Employees,Public,23 years old,Mumbai +425 more,Mumbai ,425 more
Insurance,10k-50k Employees,Public,24 years old,New York City +36 more,New York City ,36 more
Analytics & KPO,1 Lakh+ Employees,Public,36 years old,Bengaluru/Bangalore +69 more,Bengaluru/Bangalore ,69 more
Management Consulting,1k-5k Employees,Public,47 years old,Chennai +65 more,Chennai ,65 more
IT Services & Consulting,10k-50k Employees,Public,7 years old,Bangalore +328 more,Bangalore ,328 more
Internet,10k-50k Employees,Public,40 years old,Mumbai +390 more,Mumbai ,390 more
Indian Unicorn,50k-1 Lakh Employees,Public,55 years old,Mumbai +148 more,Mumbai ,148 more
Building Material,5k-10k Employees,Public,22 years old,Kolkata +657 more,Kolkata ,657 more
Pharma,10k-50k Employees,Public,13 years old,Noida +268 more,Noida ,268 more
Banking,10k-50k Employees,Conglomerate,36 years old,Pune +692 more,Pune ,692 more
FinTech,10k-50k Employees,Public,27 years old,Mumbai +72 more,Mumbai ,72 more
NBFC,1 Lakh+ Employees,Public,48 years old,Kolkata +270 more,Kolkata ,270 more
IT Services & Consulting,10k-50k Employees,Public,128 years old,New Delhi +292 more,New Delhi ,292 more
FMCG,10k-50k Employees,Conglomerate,27 years old,Jaipur +336 more,Jaipur ,336 more
Defence & Aerospace,10k-50k Employees,Public,24 years old,Bangalore/Bengaluru +28 more,Bangalore/Bengaluru ,28 more
Financial Services,10k-50k Employees,Public,23 years old,New York +27 more,New York ,27 more
Fortune India 500,5k-10k Employees,Public,90 years old,Mumbai +396 more,Mumbai ,396 more
IT Services & Consulting,10k-50k Employees,Public,55 years old,Jacksonville +36 more,Jacksonville ,36 more
FMCG,10k-50k Employees,Public,6 years old,Bangalore/Bengaluru +400 more,Bangalore/Bengaluru ,400 more
IT Services & Consulting,10k-50k Employees,Public,12 years old,Delhi +544 more,Delhi ,544 more
Banking,10k-50k Employees,Public,171 years old,San Francisco +18 more,San Francisco ,18 more
Logistics,1 Lakh+ Employees,Forbes Global 2000,28 years old,Mumbai +590 more,Mumbai ,590 more
Fortune India 500,5k-10k Employees,Public,16 years old,Hyderabad/Secunderabad +48 more,Hyderabad/Secunderabad ,48 more
Banking,1 Lakh+ Employees,Public,11 years old,Bangalore +446 more,Bangalore ,446 more
Financial Services,10k-50k Employees,Forbes Global 2000,116 years old,Gurugram +108 more,Gurugram ,108 more
Recruitment,10k-50k Employees,Public,40 years old,Mumbai +136 more,Mumbai ,136 more
Financial Services,10k-50k Employees,Public,33 years old,Mumbai +172 more,Mumbai ,172 more
Iron & Steel,10k-50k Employees,Conglomerate,19 years old,Mumbai +34 more,Mumbai ,34 more
Pharma,10k-50k Employees,Public,41 years old,Dongguan +351 more,Dongguan ,351 more
IT Services & Consulting,5k-10k Employees,Public,75 years old,Mumbai +113 more,Mumbai ,113 more
Fortune India 500,10k-50k Employees,Public,158 years old,Chennai +200 more,Chennai ,200 more
Consumer Electronics & Appliances,10k-50k Employees,Public,44 years old,Mumbai +149 more,Mumbai ,149 more
Iron & Steel,10k-50k Employees,Public,37 years old,Mumbai +737 more,Mumbai ,737 more
Automobile,10k-50k Employees,Conglomerate,23 years old,Hyderabad/Secunderabad +56 more,Hyderabad/Secunderabad ,56 more
Engineering & Construction,5k-10k Employees,Forbes Global 2000,84 years old,Gurgaon/Gurugram +344 more,Gurgaon/Gurugram ,344 more
NBFC,10k-50k Employees,Forbes Global 2000,14 years old,Kochi/Cochin +555 more,Kochi/Cochin ,555 more
Pharma,50k-1 Lakh Employees,Public,23 years old,Gurgaon/Gurugram +350 more,Gurgaon/Gurugram ,350 more
Insurance,10k-50k Employees,Forbes Global 2000,46 years old,Mumbai +15 more,Mumbai ,15 more
NBFC,5k-10k Employees,Public,71 years old,Austin +37 more,Austin ,37 more
Consumer Electronics & Appliances,50k-1 Lakh Employees,Forbes Global 2000,176 years old,Ahmedabad +121 more,Ahmedabad ,121 more
IT Services & Consulting,10k-50k Employees,Public,40 years old,Munich +114 more,Munich ,114 more
Software Product,10k-50k Employees,Forbes Global 2000,32 years old,Chennai +168 more,Chennai ,168 more
Pharma,5k-10k Employees,Public,44 years old,Mumbai +604 more,Mumbai ,604 more
Power,10k-50k Employees,Forbes Global 2000,26 years old,Mumbai +221 more,Mumbai ,221 more
Healthcare,5k-10k Employees,Public,22 years old,Bengaluru/Bangalore +31 more,Bengaluru/Bangalore ,31 more
NBFC,10k-50k Employees,Forbes Global 2000,39 years old,Mumbai +64 more,Mumbai ,64 more
Engineering & Construction,10k-50k Employees,Public,8 years old,Mumbai +49 more,Mumbai ,49 more
Real Estate,10k-50k Employees,Public,27 years old,Gurgaon/Gurugram +288 more,Gurgaon/Gurugram ,288 more
BPO,5k-10k Employees,Public,22 years old,Houston +89 more,Houston ,89 more
Automobile,10k-50k Employees,Conglomerate,19 years old,Mumbai +153 more,Mumbai ,153 more
Emerging Technologies,1k-5k Employees,Public,32 years old,Pune +475 more,Pune ,475 more
Internet,10k-50k Employees,Public,34 years old,Florida +37 more,Florida ,37 more
Insurance,10k-50k Employees,Public,79 years old,Hyderabad/Secunderabad +27 more,Hyderabad/Secunderabad ,27 more
IT Services & Consulting,10k-50k Employees,Public,56 years old,Hyderabad/Secunderabad +246 more,Hyderabad/Secunderabad ,246 more
IT Services & Consulting,10k-50k Employees,Public,4 years old,Chennai +285 more,Chennai ,285 more
Engineering & Construction,10k-50k Employees,Public,21 years old,Seoul +247 more,Seoul ,247 more
Engineering & Construction,10k-50k Employees,Public,44 years old,Mumbai +197 more,Mumbai ,197 more
Automobile,10k-50k Employees,Forbes Global 2000,12 years old,Navi Mumbai +395 more,Navi Mumbai ,395 more
Fortune India 500,1k-5k Employees,Forbes Global 2000,137 years old,Chennai +250 more,Chennai ,250 more
Retail,10k-50k Employees,Conglomerate,10 years old,Bangalore +99 more,Bangalore ,99 more
Fortune India 500,10k-50k Employees,Public,27 years old,Gerlingen +92 more,Gerlingen ,92 more
Telecom,5k-10k Employees,Public,74 years old,Gurgaon +109 more,Gurgaon ,109 more
Automobile,10k-50k Employees,Public,43 years old,Noida +121 more,Noida ,121 more
Internet,10k-50k Employees,Forbes Global 2000,23 years old,Thrissur/Trichur +447 more,Thrissur/Trichur ,447 more
Indian Unicorn,1k-5k Employees,Forbes Global 2000,10 years old,Troy +16 more,Troy ,16 more
Auto Components,5k-10k Employees,Public,25 years old,Mumbai +57 more,Mumbai ,57 more
Hospitality,10k-50k Employees,Public,19 years old,Mumbai +197 more,Mumbai ,197 more
Indian Unicorn,10k-50k Employees,Public,61 years old,Gurgaon/Gurugram +297 more,Gurgaon/Gurugram ,297 more
Internet,10k-50k Employees,Public,33 years old,New York City +12 more,New York City ,12 more
NBFC,10k-50k Employees,Forbes Global 2000,16 years old,Columbus +92 more,Columbus ,92 more
IT Services & Consulting,1 Lakh+ Employees,Public,22 years old,Gerlingen +24 more,Gerlingen ,24 more
BPO,10k-50k Employees,Forbes Global 2000,23 years old,Mumbai +449 more,Mumbai ,449 more
Retail,10k-50k Employees,Public,41 years old,Aliso Viejo +32 more,Aliso Viejo ,32 more
Financial Services,10k-50k Employees,Public,19 years old,Bengaluru +37 more,Bengaluru ,37 more
IT Services & Consulting,10k-50k Employees,Public,41 years old,Durham +38 more,Durham ,38 more
Auto Components,10k-50k Employees,Public,22 years old,Noida +78 more,Noida ,78 more
Fortune India 500,10k-50k Employees,Public,24 years old,Chesterfield +13 more,Chesterfield ,13 more
Software Product,5k-10k Employees,Forbes Global 2000,27 years old,Mumbai +229 more,Mumbai ,229 more
NBFC,10k-50k Employees,Public,85 years old,Paris +99 more,Paris ,99 more
IT Services & Consulting,10k-50k Employees,Public,117 years old,Munich +33 more,Munich ,33 more
IT Services & Consulting,10k-50k Employees,Public,23 years old,Seoul +389 more,Seoul ,389 more
Clinical Research,10k-50k Employees,Public,27 years old,Los Angeles +61 more,Los Angeles ,61 more
IT Services & Consulting,10k-50k Employees,Public,40 years old,San Jose +25 more,San Jose ,25 more
Software Product,10k-50k Employees,Public,39 years old,Southborough +25 more,Southborough ,25 more
Insurance,1 Lakh+ Employees,Public,11 years old,Gurgaon/Gurugram +75 more,Gurgaon/Gurugram ,75 more
Industrial Automation,5k-10k Employees,Public,217 years old,Round Rock +82 more,Round Rock ,82 more
IT Services & Consulting,5k-10k Employees,Public,78 years old,Gurgaon +560 more,Gurgaon ,560 more
Real Estate,10k-50k Employees,Public,45 years old,Mumbai +427 more,Mumbai ,427 more
IT Services & Consulting,5k-10k Employees,Public,16 years old,Pune +223 more,Pune ,223 more
IT Services & Consulting,10k-50k Employees,Public,9 years old,Chennai +542 more,Chennai ,542 more
Auto Components,5k-10k Employees,Public,62 years old,Chennai +322 more,Chennai ,322 more
Consumer Electronics & Appliances,5k-10k Employees,Public,37 years old,Bangalore +155 more,Bangalore ,155 more
Logistics,1k-5k Employees,Public,78 years old,Canonsburg +64 more,Canonsburg ,64 more
Banking,5k-10k Employees,Conglomerate,25 years old,Noida +67 more,Noida ,67 more
Fortune India 500,10k-50k Employees,Public,14 years old,Mumbai +241 more,Mumbai ,241 more
Automobile,10k-50k Employees,Conglomerate,22 years old,Hyderabad/Secunderabad +198 more,Hyderabad/Secunderabad ,198 more
NBFC,10k-50k Employees,Public,136 years old,San Francisco +498 more,San Francisco ,498 more
Fortune India 500,10k-50k Employees,Public,11 years old,Mumbai +480 more,Mumbai ,480 more
Banking,10k-50k Employees,Public,8 years old,Trivandrum/Thiruvananthapuram +503 more,Trivandrum/Thiruvananthapuram ,503 more
Fortune India 500,10k-50k Employees,Public,126 years old,Vadodara/Baroda +33 more,Vadodara/Baroda ,33 more
Internet,1k-5k Employees,Conglomerate,46 years old,Mumbai +209 more,Mumbai ,209 more
Indian Unicorn,5k-10k Employees,Public,122 years old,Mumbai +122 more,Mumbai ,122 more
Pharma,10k-50k Employees,Public,37 years old,Prairie +22 more,Prairie ,22 more
Auto Components,5k-10k Employees,Public,65 years old,Gurgaon/Gurugram +274 more,Gurgaon/Gurugram ,274 more
Real Estate,5k-10k Employees,Public,3 years old,Mumbai +82 more,Mumbai ,82 more
Engineering & Construction,10k-50k Employees,Public,22 years old,Seoul +223 more,Seoul ,223 more
Logistics,5k-10k Employees,Public,29 years old,Mumbai +291 more,Mumbai ,291 more
Insurance,10k-50k Employees,Public,5 years old,Moline +104 more,Moline ,104 more
NBFC,10k-50k Employees,Public,23 years old,Mumbai +438 more,Mumbai ,438 more
IT Services & Consulting,5k-10k Employees,Public,28 years old,Mumbai +47 more,Mumbai ,47 more
Retail,5k-10k Employees,Public,43 years old,Ahmedabad +106 more,Ahmedabad ,106 more
Fortune India 500,1k-5k Employees,Public,120 years old,Gurgaon/Gurugram +245 more,Gurgaon/Gurugram ,245 more
FMCG,10k-50k Employees,Forbes Global 2000,30 years old,Pune +144 more,Pune ,144 more
Fortune India 500,10k-50k Employees,Forbes Global 2000,46 years old,Dearborn +101 more,Dearborn ,101 more
Healthcare,1k-5k Employees,Public,15 years old,Hyderabad/Secunderabad +34 more,Hyderabad/Secunderabad ,34 more
Automobile,10k-50k Employees,Public,31 years old,Minnetonka +14 more,Minnetonka ,14 more
Telecom,1k-5k Employees,Public,153 years old,Issy les Moulineaux +121 more,Issy les Moulineaux ,121 more
Consumer Electronics & Appliances,5k-10k Employees,Public,38 years old,Chennai +226 more,Chennai ,226 more
NBFC,1k-5k Employees,Conglomerate,37 years old,Frankfurt +31 more,Frankfurt ,31 more
IT Services & Consulting,1k-5k Employees,Public,32 years old,Noida +38 more,Noida ,38 more
Fortune India 500,5k-10k Employees,Conglomerate,15 years old,Mumbai +82 more,Mumbai ,82 more
NBFC,10k-50k Employees,Public,74 years old,Illinois City +159 more,Illinois City ,159 more
EdTech,5k-10k Employees,Public,173 years old,Gurgaon/Gurugram +116 more,Gurgaon/Gurugram ,116 more
Startup,5k-10k Employees,Forbes Global 2000,40 years old,New Jersey +17 more,New Jersey ,17 more
Pharma,5k-10k Employees,Forbes Global 2000,8 years old,New York City +39 more,New York City ,39 more
Fortune India 500,1k-5k Employees,Public,64 years old,Noida +156 more,Noida ,156 more
Beverage,10k-50k Employees,Forbes Global 2000,78 years old,Gurgaon +139 more,Gurgaon ,139 more
Industrial Machinery,1 Lakh+ Employees,Public,50 years old,Mumbai +201 more,Mumbai ,201 more
Automobile,5k-10k Employees,Forbes Global 2000,91 years old,Bangalore/Bengaluru +81 more,Bangalore/Bengaluru ,81 more
Pharma,10k-50k Employees,Public,26 years old,Mumbai +134 more,Mumbai ,134 more
Healthcare,5k-10k Employees,Public,116 years old,New Delhi +108 more,New Delhi ,108 more
Facility Management Services,201-500 Employees,Public,69 years old,Bangalore +192 more,Bangalore ,192 more
Banking,1k-5k Employees,Public,26 years old,Vadodara/Baroda +129 more,Vadodara/Baroda ,129 more
Fortune India 500,1k-5k Employees,Forbes Global 2000,7 years old,Bangalore/Bengaluru +37 more,Bangalore/Bengaluru ,37 more
Auto Components,1 Lakh+ Employees (Global),Conglomerate,12 years old,Vilnius +36 more,Vilnius ,36 more
Pharma,10k-50k Employees,Public,78 years old,Bangalore/Bengaluru +255 more,Bangalore/Bengaluru ,255 more
Pharma,10k-50k Employees,Public,47 years old,San Mateo +265 more,San Mateo ,265 more
Automobile,10k-50k Employees,Public,65 years old,Bangalore +116 more,Bangalore ,116 more
IT Services & Consulting,5k-10k Employees,Public,33 years old,Montreal +14 more,Montreal ,14 more
Financial Services,10k-50k Employees,Public,93 years old,Mumbai +72 more,Mumbai ,72 more
Electrical Equipment,10k-50k Employees,Public,15 years old,Pune +17 more,Pune ,17 more
Internet,501-1k Employees,Public,33 years old,Mumbai +283 more,Mumbai ,283 more
Indian Unicorn,5k-10k Employees,Public,46 years old,Gurgaon/Gurugram +294 more,Gurgaon/Gurugram ,294 more
Chemicals,10k-50k Employees,Public,9 years old,New York +15 more,New York ,15 more
FMCG,10k-50k Employees,Public,35 years old,Mumbai +119 more,Mumbai ,119 more
Pharma,10k-50k Employees,Public,74 years old,Bangalore +135 more,Bangalore ,135 more
Defence & Aerospace,1k-5k Employees,Public,24 years old,Zurich +88 more,Zurich ,88 more
Beverage,1k-5k Employees,Public,33 years old,Mumbai +104 more,Mumbai ,104 more
Pharma,10k-50k Employees,Public,54 years old,Gurgaon/Gurugram +21 more,Gurgaon/Gurugram ,21 more
Consumer Electronics & Appliances,5k-10k Employees,Public,20 years old,Gurgaon/Gurugram +191 more,Gurgaon/Gurugram ,191 more
Fortune India 500,10k-50k Employees,Public,25 years old,Bangalore/Bengaluru +207 more,Bangalore/Bengaluru ,207 more
IT Services & Consulting,10k-50k Employees,Public,77 years old,London +57 more,London ,57 more
Recruitment,5k-10k Employees,Forbes Global 2000,48 years old,Murray +19 more,Murray ,19 more
Financial Services,10k-50k Employees,Conglomerate,119 years old,Charlotte +25 more,Charlotte ,25 more
IT Services & Consulting,5k-10k Employees,Public,18 years old,Chennai +160 more,Chennai ,160 more
MNC,1k-5k Employees,Public,12 years old,Mumbai +37 more,Mumbai ,37 more
IT Services & Consulting,10k-50k Employees,Public,23 years old,Copenhagen +26 more,Copenhagen ,26 more
Metals & Mining,1k-5k Employees,Public,11 years old,Gurgaon/Gurugram +175 more,Gurgaon/Gurugram ,175 more
IT Services & Consulting,10k-50k Employees,Public,45 years old,Dallas +19 more,Dallas ,19 more
Banking,5k-10k Employees,Conglomerate,23 years old,Mumbai +408 more,Mumbai ,408 more
Fortune India 500,10k-50k Employees,Public,22 years old,Hyderabad/Secunderabad +153 more,Hyderabad/Secunderabad ,153 more
Retail,5k-10k Employees,Public,23 years old,Bangalore/Bengaluru +58 more,Bangalore/Bengaluru ,58 more
IT Services & Consulting,10k-50k Employees,Public,14 years old,San Jose +22 more,San Jose ,22 more
Pharma,5k-10k Employees,Public,32 years old,Mumbai +263 more,Mumbai ,263 more
IT Services & Consulting,5k-10k Employees,Public,6 years old,Bangalore/Bengaluru +43 more,Bangalore/Bengaluru ,43 more
Startup,5k-10k Employees,Public,17 years old,Varanasi +265 more,Varanasi ,265 more
Electrical Equipment,5k-10k Employees,Public,71 years old,Mumbai +59 more,Mumbai ,59 more
Pharma,5k-10k Employees,Public,65 years old,Florham Park +19 more,Florham Park ,19 more
Banking,1k-5k Employees,Forbes Global 2000,100 years old,Gurgaon/Gurugram +34 more,Gurgaon/Gurugram ,34 more
Automobile,5k-10k Employees,Public,28 years old,Delhi/NCR +96 more,Delhi/NCR ,96 more
Logistics,5k-10k Employees,Public,21 years old,Mumbai +98 more,Mumbai ,98 more
Banking,1k-5k Employees,Public,36 years old,Kolkata +204 more,Kolkata ,204 more
Fortune India 500,10k-50k Employees,Public,64 years old,Pune +97 more,Pune ,97 more
Accounting & Auditing,1k-5k Employees,Public,80 years old,Mumbai +203 more,Mumbai ,203 more
Banking,10k-50k Employees,Forbes Global 2000,35 years old,Mumbai +159 more,Mumbai ,159 more
Fortune India 500,5k-10k Employees,Conglomerate,139 years old,Delhi/NCR +217 more,Delhi/NCR ,217 more
Auto Components,10k-50k Employees,Public,63 years old,Mumbai +192 more,Mumbai ,192 more
Chemicals,5k-10k Employees,Public,15 years old,New Delhi +183 more,New Delhi ,183 more
Logistics,5k-10k Employees,Public,18 years old,Ghaziabad +216 more,Ghaziabad ,216 more
NBFC,10k-50k Employees,Forbes Global 2000,22 years old,Faridabad +116 more,Faridabad ,116 more
IT Services & Consulting,5k-10k Employees,Public,22 years old,Gurgaon +59 more,Gurgaon ,59 more
Insurance,5k-10k Employees,Public,87 years old,Culver City +12 more,Culver City ,12 more
Logistics,10k-50k Employees,Forbes Global 2000,19 years old,Mumbai +185 more,Mumbai ,185 more
Biotechnology,1k-5k Employees,Public,49 years old,Mumbai +284 more,Mumbai ,284 more
Software Product,1k-5k Employees,Conglomerate,99 years old,Mumbai +195 more,Mumbai ,195 more
Insurance,1k-5k Employees,Conglomerate,85 years old,Noida +30 more,Noida ,30 more
IT Services & Consulting,11-50 Employees,Forbes Global 2000,7 years old,Gurgaon/Gurugram +203 more,Gurgaon/Gurugram ,203 more
Banking,10k-50k Employees,Public,52 years old,Hyderabad/Secunderabad +9 more,Hyderabad/Secunderabad ,9 more
